Timestamp,Left_X,Left_Y,Right_X,Right_Y
2026-08-16T13:44:02.232319,0.4770785235247298,0.41912479740680647,0.5840062334312524,0.40180489463568303
2026-08-16T13:44:02.270981,0.4778255566046898,0.41966361731359453,0.584206666301789,0.4030334967528088
2026-08-16T13:44:02.299786,0.4754539564299626,0.4205906030249892,0.5849080315434234,0.4032369484044313
2026-08-16T13:44:02.330157,0.47488947847327295,0.4221568825892967,0.5865119521912351,0.4040549454743049
2026-08-16T13:44:02.365068,0.47516122967770374,0.4245150033289726,0.5909692759754589,0.40538564361110774
2026-08-16T13:44:02.430218,0.4759766095264193,0.42631892186868153,0.5925122501570158,0.40603970882375984
2026-08-16T13:44:02.460254,0.47463135843979753,0.42640461741704405,0.5895999434563122,0.4075529171435595
2026-08-16T13:44:02.494076,0.4751238190923867,0.42678247846190387,0.5896194776520207,0.4095423965703265
2026-08-16T13:44:02.521490,0.47617298339232533,0.4270772316171719,0.5894039642976727,0.409592283609909
2026-08-16T13:44:02.556498,0.47698701932241433,0.4310811757453499,0.5888812075696914,0.4109024260317626
2026-08-16T13:44:02.588621,0.477883009439144,0.42905490713203526,0.587993509898002,0.4103799737600169
2026-08-16T13:44:02.622316,0.4772462792886635,0.42777001551672084,0.5881210403716665,0.4094797335649739
2026-08-16T13:44:02.650580,0.4755868024232572,0.4277724387411443,0.5890988722041118,0.4092438183125374
2026-08-16T13:44:02.663852,0.47509570595433515,0.4280588688973162,0.5898327946606354,0.40984827536021023
2026-08-16T13:44:02.701287,0.4737182832907297,0.4277022411519772,0.5895768099582611,0.40889379280158233
2026-08-16T13:44:02.730633,0.4749943629519333,0.4278454184225504,0.5897475837008047,0.4088718590307098
2026-08-16T13:44:02.761991,0.4746604834338092,0.42716602616084204,0.5875841688612174,0.407605950042098
2026-08-16T13:44:02.827171,0.476064710304631,0.4276850702477001,0.5851951841153004,0.40904772576951176
2026-08-16T13:44:02.862859,0.4761260025663228,0.4260399904405315,0.5827247192414649,0.40607554985698924
2026-08-16T13:44:02.892663,0.4742684248601283,0.42326338550319886,0.5827009524190248,0.40526252531285967
2026-08-16T13:44:02.923281,0.47281509344086636,0.419740780853292,0.5829786128894033,0.4036275179708653
2026-08-16T13:44:02.955844,0.47348542055691195,0.42136803113457494,0.583125930716746,0.4043041317067188
2026-08-16T13:44:02.986737,0.47559983162621017,0.42202169374858817,0.5835734172256326,0.40479870056202066
2026-08-16T13:44:03.021876,0.47397704311806726,0.422786747452106,0.5809150522352706,0.40478612497064115
2026-08-16T13:44:03.051774,0.476406682454989,0.42311196355789915,0.5791150682364955,0.40394769909026423
2026-08-16T13:44:03.069832,0.4774468908290278,0.42202300879995513,0.5772284905162678,0.40129313994483706
2026-08-16T13:44:03.099336,0.4765524905116455,0.42261651521470267,0.5769924577021118,0.402073865177069
2026-08-16T13:44:03.134364,0.47662122929629824,0.4228345725720985,0.577033130428889,0.4025293214059811
2026-08-16T13:44:03.162356,0.4771395687446498,0.4221069769400266,0.5756542371257871,0.40022197598393383
2026-08-16T13:44:03.229527,0.47645280641244353,0.4210101095331256,0.577387904518693,0.39954844377600857
2026-08-16T13:44:03.259123,0.4761998956911684,0.4241645658545486,0.5799432961404785,0.4010977717653384
2026-08-16T13:44:03.293932,0.4755636284619944,0.42618955675538983,0.5805856956031036,0.4025825745660236
2026-08-16T13:44:03.323782,0.4756357431775024,0.4287621676442598,0.5809207993194745,0.4075475421246269
2026-08-16T13:44:03.359380,0.4763253434715924,0.4299957882768519,0.5842793699326577,0.40902459365525995
2026-08-16T13:44:03.387904,0.4769108636798502,0.4319860660431374,0.586057859605049,0.41217955981078225
2026-08-16T13:44:03.419538,0.47709030866377994,0.43299854281006017,0.5848104555454822,0.41207387769529935
2026-08-16T13:44:03.454503,0.47493089359293206,0.431997479843001,0.5876285793992992,0.412223476836465
2026-08-16T13:44:03.476567,0.4737112720063343,0.4317046821382582,0.5900315408510663,0.4122032309614121
2026-08-16T13:44:03.490916,0.4743463788863943,0.43265860621383784,0.5901743088708786,0.41344511313763105
2026-08-16T13:44:03.535340,0.47462566869379713,0.43217526054083444,0.5896991480535645,0.4129960202668363
2026-08-16T13:44:03.564404,0.4771192598321337,0.43080345120284297,0.5889637269277348,0.4118086121375376
2026-08-16T13:44:03.627528,0.4781656526321031,0.4263995123715361,0.5888310963186767,0.4105310595765194
2026-08-16T13:44:03.660952,0.4763583994503645,0.4271030181107019,0.5872765794976393,0.4104126785645304
2026-08-16T13:44:03.691011,0.4778760000955076,0.42705037829607084,0.5866586890304213,0.4096189922977157
2026-08-16T13:44:03.723026,0.4752861877611148,0.42332763521028133,0.5857740949857109,0.4065979140846141
2026-08-16T13:44:03.757981,0.47423656381798945,0.422665475597397,0.5855816851914414,0.4046907831222677
2026-08-16T13:44:03.788805,0.47411349571391287,0.42163124690854437,0.5851875757311774,0.403990040071755
2026-08-16T13:44:03.817984,0.4737672170990329,0.42146974313717994,0.5840210568459532,0.40280084717646636
2026-08-16T13:44:03.855195,0.47570670069587107,0.4234753728385588,0.5864728152005384,0.40541611318635207
2026-08-16T13:44:03.883679,0.47530228157939397,0.42363784710698216,0.5872129150530118,0.40527809641722534
2026-08-16T13:44:03.910848,0.4750798884459393,0.42401267973471984,0.5881205680794581,0.4057946609345601
2026-08-16T13:44:03.926044,0.4775842716344112,0.4231865804880074,0.587884147382378,0.4042980219026603
2026-08-16T13:44:03.965961,0.47763448514307816,0.42119078282303674,0.5863277296513386,0.401978376056135
2026-08-16T13:44:04.026702,0.4709988180212431,0.3928737700894697,0.5752367722946067,0.37460856514406443
2026-08-16T13:44:04.060523,0.4487910602857395,0.36687969817736626,0.5477966552434826,0.34740715605669625
2026-08-16T13:44:04.091563,0.4408510489001754,0.3486058818201814,0.534468005184555,0.32633317032161036
2026-08-16T13:44:04.121067,0.42844527391492404,0.3452748534000879,0.5036574041078923,0.30268168725701045
2026-08-16T13:44:04.157428,0.429143458115995,0.3693218600918476,0.5102509094896751,0.35682320404538986
2026-08-16T13:44:04.188845,0.42790043912716075,0.39181285306605956,0.528680114305997,0.3712719973039108
2026-08-16T13:44:04.218664,0.4285057893478529,0.41086761116952936,0.555339616399312,0.43096626250760073
2026-08-16T13:44:04.249651,0.42991216715684694,0.44794354518990065,0.558465130290706,0.45459024823524086
2026-08-16T13:44:04.286342,0.43764873528237835,0.46373066722486417,0.5626901156433277,0.4511502450686342
2026-08-16T13:44:04.315008,0.4461642521228497,0.4765304209148971,0.5579189417543454,0.4561647615623265
2026-08-16T13:44:04.330642,0.45034629493613443,0.480697398772958,0.5552606700311958,0.45851091934667365
2026-08-16T13:44:04.348890,0.4537010155214644,0.48102706259643463,0.5580263574617276,0.45491138386887847
2026-08-16T13:44:04.427221,0.45449917868187034,0.4732480092605558,0.56169945105215,0.45940015188926586
2026-08-16T13:44:04.460776,0.4543761880448405,0.4715786904433913,0.5623847297420566,0.4506247720068882
2026-08-16T13:44:04.490425,0.45833560582881266,0.4690018042424282,0.5668271355655965,0.44855103790109263
2026-08-16T13:44:04.522214,0.4614102638300018,0.4723301580918397,0.5681888400796967,0.45057936172945856
2026-08-16T13:44:04.559231,0.4638883115709572,0.46996113906204284,0.5689223409685328,0.44872775658848657
2026-08-16T13:44:04.589420,0.4655877655538604,0.4678645369605574,0.5696678307864924,0.4429185744111944
2026-08-16T13:44:04.618565,0.4662402508933966,0.4685013865345162,0.5703100402050096,0.4443901368153118
2026-08-16T13:44:04.653671,0.46646418450660754,0.4643784234130444,0.5712290800134042,0.44353151989785233
2026-08-16T13:44:04.683450,0.4669912496947945,0.460439572075491,0.5710032121097329,0.4394080411596368
2026-08-16T13:44:04.715271,0.4673204190418702,0.45330226044643107,0.5692586531766676,0.431844792818578
2026-08-16T13:44:04.739104,0.46775013017498845,0.44996994163889953,0.5683362941751391,0.4309125539003796
2026-08-16T13:44:04.756063,0.4685467095073158,0.44706200371684274,0.5695364782760585,0.42902920751339235
2026-08-16T13:44:04.828006,0.46824158365146434,0.44808357925539644,0.5706913976460352,0.42880198410624065
2026-08-16T13:44:04.861081,0.4686068374523172,0.44960428502784267,0.5707110769037447,0.4295619175297864
2026-08-16T13:44:04.891207,0.4693809789158968,0.448852773310407,0.5707888037715932,0.4297247534696051
2026-08-16T13:44:04.922860,0.47084604916335526,0.4511275027823321,0.5716868209290108,0.43054405029187315
2026-08-16T13:44:04.959157,0.4702507979112881,0.45028281009517224,0.5698752256140622,0.42837959779993123
2026-08-16T13:44:04.988832,0.47071783627271124,0.44827973001721105,0.5698481074059054,0.42439216816470765
2026-08-16T13:44:05.018871,0.470982731094313,0.4504847574297852,0.5708671955006891,0.42598419391672454
2026-08-16T13:44:05.055150,0.4699764185459163,0.450804367263685,0.5716993923863567,0.4272135569051171
2026-08-16T13:44:05.083977,0.4695606946592726,0.45072170638496994,0.5717174617660009,0.42739871645652705
2026-08-16T13:44:05.118340,0.4695779433612095,0.450789009625638,0.5717208460047047,0.4274808610285508
2026-08-16T13:44:05.149269,0.4716266404318283,0.45208373938465884,0.5716266980549929,0.4286745402104553
2026-08-16T13:44:05.172118,0.4718277865077435,0.45104374450752555,0.5719414112834901,0.4278552634894112
2026-08-16T13:44:05.228411,0.47051859624425585,0.450135079077906,0.5740773778204821,0.42657349693736424
2026-08-16T13:44:05.258739,0.4718103671422941,0.4500359052658733,0.572127737600455,0.4264234961777739
2026-08-16T13:44:05.289803,0.47273315237391456,0.4498786263855071,0.572476005746984,0.4256027422388956
2026-08-16T13:44:05.325707,0.4733312151150718,0.4491801220356487,0.5733362825768528,0.42549692925050564
2026-08-16T13:44:05.355152,0.4735266225308657,0.4494224563484456,0.5735919526115705,0.42565553520199234
2026-08-16T13:44:05.389144,0.4735033543631709,0.4468701095461672,0.5729390594797626,0.42470184792312915
2026-08-16T13:44:05.421278,0.47191741106605645,0.4473084967388656,0.5727051726643293,0.4252173335987776
2026-08-16T13:44:05.450026,0.4694840914435531,0.44709329893312816,0.5724544553910514,0.425177523234592
2026-08-16T13:44:05.482971,0.4698137890082334,0.44860879764581835,0.5728435514029686,0.42795506518697257
2026-08-16T13:44:05.517299,0.4689373148397861,0.44784536407298126,0.5728761856185814,0.4272305062515441
2026-08-16T13:44:05.546172,0.47006164301675113,0.44892746724290616,0.5734786346040508,0.42871733661158573
2026-08-16T13:44:05.582606,0.4702094688949949,0.4488305629069639,0.5743380409238622,0.42903016218107304
2026-08-16T13:44:05.612323,0.47156175027768926,0.44866881359226063,0.5756955925563166,0.4284249712097278
2026-08-16T13:44:05.659297,0.4706424934635341,0.44866234521299214,0.5739955028285968,0.42828084071515493
2026-08-16T13:44:05.694151,0.4717947973260563,0.4496373838908583,0.5744926195646213,0.4292115535297092
2026-08-16T13:44:05.724061,0.47099987133060656,0.44886311687273334,0.5720627582976823,0.4281499355518778
2026-08-16T13:44:05.755698,0.47030565561914467,0.4519759731648328,0.5718807493097138,0.43022301881777264
2026-08-16T13:44:05.786852,0.4700546567599617,0.44757053551912634,0.5722606235857411,0.42560143119438687
2026-08-16T13:44:05.820948,0.4707575108719908,0.44589398357768867,0.5710636712021915,0.42273016034818256
2026-08-16T13:44:05.850448,0.4758691864145845,0.44728570193957734,0.574750192349182,0.42331179521547696
2026-08-16T13:44:05.885056,0.4894595763863047,0.4528588664873061,0.5877333974786167,0.4361746588212667
2026-08-16T13:44:05.914998,0.5140686378308064,0.4688226691832229,0.6084985130614542,0.45101273620615434
2026-08-16T13:44:05.952055,0.5256324147903619,0.48236837859639553,0.6229824051972345,0.46657396070523083
2026-08-16T13:44:05.981085,0.5300746193634494,0.48244330363991234,0.6253209809307247,0.46439801002363995
2026-08-16T13:44:06.011989,0.531964337500806,0.48787513478160893,0.6293226130100196,0.4694785276073633
2026-08-16T13:44:06.047282,0.5486402569432003,0.5021947286329883,0.6395721211669355,0.4818038311588205
2026-08-16T13:44:06.091307,0.5549100590401695,0.5101025569303381,0.6465590512561705,0.4956289601968434
2026-08-16T13:44:06.122554,0.5572545883968912,0.5110531635049804,0.6467050691244233,0.49367991371997366
2026-08-16T13:44:06.159116,0.5595856689910611,0.5132450552485709,0.6494170671963962,0.49692763177300014
2026-08-16T13:44:06.186433,0.5590680547551513,0.5155497725127836,0.6488746576933369,0.4977967194090302
2026-08-16T13:44:06.218419,0.5563823335215544,0.5187348077586983,0.6476108258446823,0.5010565516280792
2026-08-16T13:44:06.254647,0.5608298266260057,0.5180196334574294,0.6508770116466831,0.500548805610744
2026-08-16T13:44:06.283513,0.5734814110325082,0.5233543859158586,0.6581736455653715,0.5097864680618625
2026-08-16T13:44:06.315017,0.578658894204379,0.5220831492661844,0.6698781111009632,0.5091766345544388
2026-08-16T13:44:06.348803,0.5750903933408018,0.5218556142057506,0.6659415860012,0.5098178062445187
2026-08-16T13:44:06.378528,0.577480598498772,0.5267141131799739,0.6658967136150231,0.5132960906206593
2026-08-16T13:44:06.410774,0.5776388362470588,0.5275350470183933,0.6620987583290836,0.5144414168937343
2026-08-16T13:44:06.446184,0.5754624160610574,0.5288663296871218,0.6622336918789519,0.5150046277205047
2026-08-16T13:44:06.491156,0.5802117890863849,0.5317054917255198,0.6651915056934645,0.5191132881231352
2026-08-16T13:44:06.523448,0.581170509227603,0.531488828822182,0.6601666874373867,0.5179199672492827
2026-08-16T13:44:06.557426,0.577912116631273,0.5306875345434136,0.6611254125507886,0.5177506412803937
2026-08-16T13:44:06.587219,0.5782750650441283,0.5312372165814591,0.6606049919107643,0.518425274456482
2026-08-16T13:44:06.617711,0.5706708942996741,0.5320837588485328,0.6605715755607117,0.5200437043583771
2026-08-16T13:44:06.654462,0.5708374430741481,0.531321810648156,0.6570632216791026,0.5192595430695044
2026-08-16T13:44:06.684332,0.5705643945375241,0.531430437872124,0.657511119548709,0.5202401390733482
2026-08-16T13:44:06.714386,0.5688905645724328,0.5313614054114173,0.657444343260157,0.5197689068068104
2026-08-16T13:44:06.750255,0.56810480215904,0.5314020000034734,0.6562204770158901,0.5199799507031633
2026-08-16T13:44:06.779070,0.5682801355905639,0.5310185402121106,0.655261787744489,0.519072375072503
2026-08-16T13:44:06.810326,0.5684409478745406,0.5312611409357613,0.6544780438995965,0.5188391119155861
2026-08-16T13:44:06.842852,0.5689192731748646,0.5320871885936225,0.6548180806039285,0.5189989946861971
2026-08-16T13:44:06.878342,0.5693413898347641,0.5315190828596937,0.6549948945684796,0.5171667677032187
2026-08-16T13:44:06.922986,0.5693941685523193,0.5319172124596494,0.6553070408135607,0.5182219592868489
2026-08-16T13:44:06.958269,0.5672818037666292,0.5299522793837849,0.6547055257852556,0.5171114893433266
2026-08-16T13:44:06.985687,0.5668062376710233,0.5358392725442125,0.6540011176225043,0.519876882321649
2026-08-16T13:44:07.018085,0.5688991411439177,0.5363839564424489,0.6557932777924025,0.5204384049062014
2026-08-16T13:44:07.053468,0.5656285512514648,0.5353627247615932,0.652353830981744,0.5193147654228295
2026-08-16T13:44:07.083548,0.5636547012934591,0.5352211345760332,0.6510208005441428,0.519149382926114
2026-08-16T13:44:07.115251,0.567175132414826,0.5353211266224429,0.6511586890084891,0.5187193411643689
2026-08-16T13:44:07.149521,0.5680391383518957,0.5351011570542569,0.6550508123102458,0.5186756683848157
2026-08-16T13:44:07.180087,0.5695058654489625,0.5348424979928517,0.6589833952624252,0.5193898360388286
2026-08-16T13:44:07.210682,0.5705290254122802,0.5348836314406746,0.6578028657596366,0.5196433365014184
2026-08-16T13:44:07.243586,0.5696737605843429,0.5343413222937865,0.6572130885500528,0.5183990717991724
2026-08-16T13:44:07.276046,0.5666335562374726,0.5338330864370684,0.6535111748890116,0.5183364570754118
2026-08-16T13:44:07.312130,0.5694746870964826,0.5337155927095929,0.6544858317564891,0.5180688629303933
2026-08-16T13:44:07.355592,0.5691879235716993,0.5334389262498378,0.6554709957163677,0.5181267036804055
2026-08-16T13:44:07.387203,0.5685378399817675,0.5321581448885964,0.6571892604694909,0.5179206058100513
2026-08-16T13:44:07.421646,0.5689411872882216,0.5299243098997894,0.657707358125429,0.5171085734287145
2026-08-16T13:44:07.450945,0.5689833980759624,0.5289717702188994,0.657231043468994,0.5155581633936078
2026-08-16T13:44:07.485886,0.5716996436830433,0.5288699967047178,0.6609945331478766,0.516346560822531
2026-08-16T13:44:07.514439,0.5715258951320243,0.5294294262950993,0.6607414968819402,0.5165634301051245
2026-08-16T13:44:07.548067,0.572125241823433,0.5295489999200909,0.6607980445458502,0.5168060165768029
2026-08-16T13:44:07.582398,0.5764061235252729,0.5298997993907165,0.6623646691450963,0.5162713055065704
2026-08-16T13:44:07.610099,0.5727368665277199,0.529875314315442,0.6608352520703519,0.5159587450372746
2026-08-16T13:44:07.643164,0.5728009739116826,0.5288892976635067,0.6609557786042577,0.5151790459135025
2026-08-16T13:44:07.676660,0.5741195908540986,0.5290447701181292,0.6599552313353602,0.5152044239523973
2026-08-16T13:44:07.707421,0.5738311297254387,0.5293716206848739,0.6578160203574129,0.5151133432480991
2026-08-16T13:44:07.742746,0.572123435929015,0.528184421395444,0.6572217569652848,0.5145209444410029
2026-08-16T13:44:07.787767,0.5730436549175264,0.5286245870283429,0.6579282030257383,0.5150598602292691
2026-08-16T13:44:07.820485,0.5730375601643944,0.5283150372215326,0.657579732855901,0.5151410168741396
2026-08-16T13:44:07.855321,0.5741966367352679,0.5291833463996053,0.6594409650854547,0.5183518851182303
2026-08-16T13:44:07.885698,0.5745832759467803,0.5288543677198173,0.6608467884188804,0.5177756348441023
2026-08-16T13:44:07.914209,0.5734944522987739,0.5291899927584663,0.6605228458462838,0.5174153238352286
2026-08-16T13:44:07.951318,0.5719125617975777,0.5285116893960492,0.6612011212631808,0.5172491271233981
2026-08-16T13:44:07.977879,0.5734013195310615,0.5285400146830093,0.6632034615310317,0.5171189359731402
2026-08-16T13:44:08.011980,0.5729626907951584,0.5286448951888689,0.6625281321419337,0.5184640846439348
2026-08-16T13:44:08.047461,0.5757484020901045,0.5294794683947384,0.6641802895167168,0.5188613148781371
2026-08-16T13:44:08.075115,0.5758931812618696,0.529753739834851,0.6634878085103509,0.5181592315189051
2026-08-16T13:44:08.104497,0.5783565803994455,0.5315314564939739,0.6634960671348258,0.5182699112635418
2026-08-16T13:44:08.142142,0.5779610970687206,0.5316444310156522,0.6631174858523066,0.5177137858185185
2026-08-16T13:44:08.188649,0.5770053708591175,0.5312851834391739,0.6616777982418528,0.5174688438492892
2026-08-16T13:44:08.219164,0.578119385813532,0.5308867409301707,0.6627164714236375,0.5167752186287863
2026-08-16T13:44:08.254983,0.5763697040731239,0.5307762452585513,0.6618995707305333,0.5165382449290754
2026-08-16T13:44:08.283566,0.5732841030488319,0.5307411177388138,0.6592607462360892,0.5159053037041327
2026-08-16T13:44:08.315490,0.5723775281916982,0.5308882041151335,0.65904474017658,0.5160786121962908
2026-08-16T13:44:08.350712,0.5713246592073122,0.5303602654624199,0.6580591092198479,0.5152478486464881
2026-08-16T13:44:08.378521,0.5719709997020923,0.5308961101195243,0.6582336287304388,0.5159614794867554
2026-08-16T13:44:08.412410,0.5707824016172292,0.5308442122376383,0.6562447607811478,0.5157217719269622
2026-08-16T13:44:08.442742,0.5728447119782052,0.5325157704964555,0.6552111699469706,0.5159606447379587
2026-08-16T13:44:08.478090,0.5722117225473606,0.5325988845040064,0.6555039586018424,0.5165186955933433
2026-08-16T13:44:08.508136,0.575842096599082,0.5323787461845004,0.6587837485137596,0.5161478031070537
2026-08-16T13:44:08.537850,0.5752892779405082,0.5308687025654552,0.6560786983813056,0.5139121688356953
2026-08-16T13:44:08.574418,0.5745988462426573,0.5306144787433478,0.6553643726654251,0.5130456705481184
2026-08-16T13:44:08.618754,0.5748244776887451,0.5296683582736927,0.6576138993077622,0.5129420029803331
2026-08-16T13:44:08.649960,0.5735353705231949,0.5290705492958957,0.6582814972840426,0.5127288548871035
2026-08-16T13:44:08.686589,0.5704466516835978,0.5278075637685719,0.6592876956751358,0.511658364643734
2026-08-16T13:44:08.716497,0.5681319174029793,0.5282077101363727,0.6614442954471508,0.5124119597489015
2026-08-16T13:44:08.746610,0.5639985694198804,0.5278841693609607,0.6558373983425024,0.5101668953111244
2026-08-16T13:44:08.781585,0.5644288741065364,0.5273292454585112,0.6608915088742834,0.5098806215179745
2026-08-16T13:44:08.810162,0.5655496041442672,0.5268153099849834,0.6571282935783349,0.5093179924993347
2026-08-16T13:44:08.844111,0.5687064605925487,0.5269482804839037,0.6649381384533611,0.5101066940818737
2026-08-16T13:44:08.877430,0.5692482602849331,0.5275076058974966,0.6656963383461392,0.5107769542085405
2026-08-16T13:44:08.908042,0.5699652045679203,0.5269698235735684,0.6668049624694464,0.5100729100304369
2026-08-16T13:44:08.943182,0.5691776167629489,0.5276457935819614,0.6667308044536552,0.5112529198133491
2026-08-16T13:44:08.972374,0.5671444212447312,0.5282285389445516,0.6676313677306523,0.5119188938889503
2026-08-16T13:44:09.002033,0.5698524926905475,0.5288945485416288,0.6669281436428498,0.5134257017844476
2026-08-16T13:44:09.054899,0.5755862089314433,0.5287299894754321,0.6694857759243678,0.5135633823984761
2026-08-16T13:44:09.084819,0.5752757337124993,0.5281691337201346,0.6678193995708313,0.5132389895516479
2026-08-16T13:44:09.115538,0.5756696386875914,0.5275132155878914,0.6679659474739013,0.5134966602111312
2026-08-16T13:44:09.149058,0.570703609244206,0.5265099546670682,0.6665510637947861,0.5120071994109573
2026-08-16T13:44:09.178853,0.5705617802118934,0.5285972165810945,0.6664571012003698,0.51602378527786
2026-08-16T13:44:09.215812,0.568914564634038,0.5275899099638485,0.6672747437847427,0.515999694182923
2026-08-16T13:44:09.244406,0.571059335836376,0.5275905817251549,0.6648839542350381,0.514684079904136
2026-08-16T13:44:09.275324,0.5732925839721027,0.5292549358448173,0.6656984760224501,0.5150543617686287
2026-08-16T13:44:09.308594,0.5742016698047013,0.529361141329255,0.6659688467973467,0.515432578763296
2026-08-16T13:44:09.340224,0.5734518027136606,0.5288038347263488,0.6639090212143263,0.5152783009300856
2026-08-16T13:44:09.370652,0.5717793154723855,0.5286195134151243,0.6586330658624691,0.5143029066174165
2026-08-16T13:44:09.406367,0.5720413083937749,0.5272448068484644,0.6569499788766253,0.5121417107833539
2026-08-16T13:44:09.432605,0.5732173790218953,0.5271761046593426,0.6545936756205373,0.5108311236222188
2026-08-16T13:44:09.484788,0.5753769611929537,0.527549857153781,0.6599953527396968,0.5115261075532789
2026-08-16T13:44:09.516143,0.5753734591280237,0.5281901397810795,0.6612343032040299,0.5128352493888112
2026-08-16T13:44:09.551499,0.5754383392533018,0.5287655555652188,0.659150158447681,0.5140706122922541
2026-08-16T13:44:09.581054,0.575035552892332,0.5284254689472093,0.6590401916339604,0.5138559021060084
2026-08-16T13:44:09.611025,0.5745008035533384,0.52779617878809,0.6587590251739723,0.5131179135848274
2026-08-16T13:44:09.644646,0.5746321967491697,0.5297292873572825,0.6606554056159819,0.5152616239479203
2026-08-16T13:44:09.677925,0.5743584908347416,0.5266378942045292,0.664886611385809,0.5145605798713531
2026-08-16T13:44:09.708176,0.5752611609245941,0.525301452763389,0.664735140053013,0.5139776035590067
2026-08-16T13:44:09.740329,0.5739490683840522,0.5258332329385623,0.6636863821256889,0.5145431554054417
2026-08-16T13:44:09.775338,0.574224971631969,0.5251039089386212,0.6649496041402537,0.514404559091248
2026-08-16T13:44:09.804553,0.5737693420030103,0.5254744218640518,0.6628801997858036,0.515250408483292
2026-08-16T13:44:09.835130,0.5736436365925935,0.5253838809421616,0.6624909210187199,0.5145517287945057
2026-08-16T13:44:09.884629,0.5731130270598704,0.5260160356783358,0.6611735627725281,0.5145624739399839
2026-08-16T13:44:09.913809,0.5729808822777694,0.52730142324399,0.6608665301064561,0.5159522980248754
2026-08-16T13:44:09.952694,0.5721517310604777,0.5268060250999167,0.6609689884348301,0.5146370312411449
2026-08-16T13:44:09.982053,0.5728663369717023,0.5266649131944156,0.6603465088526819,0.5136021251046178
2026-08-16T13:44:10.010108,0.5736465670961031,0.5249396362824311,0.6616402126698946,0.5123256469692157
2026-08-16T13:44:10.044555,0.572695146310583,0.5238969885088544,0.6618468767854859,0.5131785237776693
2026-08-16T13:44:10.080094,0.5732667563273713,0.5261953059616336,0.6613174870754194,0.5128140914483877
2026-08-16T13:44:10.110438,0.5741824637031737,0.5250348740861948,0.6621725291131094,0.5109156124455861
2026-08-16T13:44:10.140048,0.5725313244722162,0.5223751496795104,0.6622925662826367,0.5099694149204536
2026-08-16T13:44:10.174212,0.5725701322343885,0.5223280238359438,0.6602782773970303,0.5080415026414763
2026-08-16T13:44:10.204585,0.5698551955119739,0.522585494437881,0.6577818770984618,0.5089529757733914
2026-08-16T13:44:10.233124,0.5684072188673638,0.5213606111159904,0.6571301616815826,0.508916043644996
2026-08-16T13:44:10.272660,0.569784309662651,0.5228300976410011,0.6587565549503418,0.5114364206066675
2026-08-16T13:44:10.316549,0.569769451013459,0.5242502888041833,0.6599902479935253,0.5115401099686059
2026-08-16T13:44:10.346585,0.5698601772495537,0.5212095966253611,0.6596507093750303,0.5087790698739298
2026-08-16T13:44:10.382727,0.570468194842971,0.5233703453626761,0.660289770574002,0.510742453876986
2026-08-16T13:44:10.412074,0.5703202439297068,0.5192821851304752,0.6597217862817214,0.5075034375102572
2026-08-16T13:44:10.442840,0.5689482151706308,0.5180082139476113,0.6571012933336707,0.5049851646065473
2026-08-16T13:44:10.478284,0.5704562015824959,0.5205751547037359,0.6573778774164843,0.5093915278623303
2026-08-16T13:44:10.507325,0.5698154235145382,0.5195387901270268,0.6577368477383064,0.5070871649131597
2026-08-16T13:44:10.539639,0.5699772318350069,0.5199448100718085,0.6570867853186845,0.5082190655147674
2026-08-16T13:44:10.574814,0.5706802283329646,0.5204451867372029,0.6588819636091495,0.5088961891766317
2026-08-16T13:44:10.604503,0.5689000796434345,0.5198810354661682,0.6585349663179889,0.5084747316747567
2026-08-16T13:44:10.638971,0.5685896119486883,0.5197629361894398,0.6582133445439651,0.50809238916324
2026-08-16T13:44:10.669384,0.5686316930208274,0.5199052862383672,0.6575919470767873,0.5078905399311482
2026-08-16T13:44:10.700130,0.56857104436231,0.5199974553898018,0.6570340109555698,0.5075521334616618
2026-08-16T13:44:10.749145,0.5699848873313771,0.5204011428934714,0.6586862663073608,0.5079304688860191
2026-08-16T13:44:10.780019,0.5710754452948187,0.5203795401385762,0.6586512089928485,0.5077885341169732
2026-08-16T13:44:10.811553,0.571231204902985,0.5208259404066963,0.6589239703260868,0.5075867924666408
2026-08-16T13:44:10.845245,0.5717869564251495,0.5219698409681303,0.6589182702368099,0.5086624663059198
2026-08-16T13:44:10.875607,0.5712196936214545,0.5217550873052924,0.6567166096015362,0.5072151940400033
2026-08-16T13:44:10.910539,0.5710817236343488,0.5198733682427554,0.6599813898553336,0.5073824125631894
2026-08-16T13:44:10.939903,0.5724756654809018,0.5207371214651049,0.6585749345517837,0.5075571448218945
2026-08-16T13:44:10.972821,0.5725932073103467,0.5220092274384912,0.6588013900881178,0.5096019009750186
2026-08-16T13:44:11.003593,0.5722970524460637,0.5213428194993419,0.6589929615804142,0.5096266715515648
2026-08-16T13:44:11.039024,0.5701548086696016,0.5214459405127059,0.6588121964703056,0.5098862143380546
2026-08-16T13:44:11.069783,0.5680991000780397,0.5259104091117215,0.6580410850959257,0.5128247089037641
2026-08-16T13:44:11.099087,0.5659526516077813,0.5248400667638984,0.6551832529390645,0.5112616249623817
2026-08-16T13:44:11.148833,0.5284528854318531,0.5092221907603856,0.6281220475181749,0.5002661300181495
2026-08-16T13:44:11.177936,0.48014947890858806,0.4846881078221123,0.5813529663508272,0.4745139736215226
2026-08-16T13:44:11.210550,0.42730728927346834,0.4703829914749931,0.5317937727456534,0.4540313740462515
